Time,Open,high,low,close,volume,trades
1578960000000,8110.34000000,8880.00000000,8105.54000000,8810.01000000,120399.12674200,915328
1578873600000,8184.97000000,8196.00000000,8055.89000000,8110.34000000,31159.75568300,289144
1578787200000,8020.01000000,8197.00000000,7960.00000000,8184.98000000,38131.49433600,350662
1578700800000,8198.86000000,8286.34000000,8003.16000000,8020.01000000,54810.03266700,469131
1578614400000,7817.74000000,8199.00000000,7672.00000000,8197.02000000,82406.77744800,606101
1578528000000,8054.72000000,8055.96000000,7750.00000000,7817.76000000,64239.51983000,478800
1578441600000,8145.92000000,8455.00000000,7870.00000000,8055.98000000,112622.64264000,830375
1578355200000,7758.90000000,8207.68000000,7723.71000000,8145.28000000,91171.68466100,685315
1578268800000,7357.64000000,7795.34000000,7346.76000000,7758.00000000,54635.69531600,449937
1578182400000,7354.19000000,7495.00000000,7318.00000000,7358.75000000,38331.08560400,329209
1578096000000,7345.00000000,7404.00000000,7272.21000000,7354.11000000,29987.97497700,279370
1578009600000,6965.49000000,7405.00000000,6871.04000000,7344.96000000,68428.50045100,519854
